id_usuario,id_sesion,nombre_evento,timestamp_evento,pais,dispositivo,fuente_referencia,categoria_producto
user_4220,588dec62-44a7-449d-a88f-9c7779f3b724,add_payment_info,2025-02-10,Mexico,mobile,organic,Hogar
user_2361,69d44eec-db0f-4241-a8e9-86b3e2a4a0c8,first_visit,2025-05-18,Argentina,desktop,social,Electronica
user_3117,f7732539-86a7-4fdb-a7ea-402cd770822c,first_visit,2025-02-18,Colombia,desktop,paid_search,Moda
user_6516,37a536f5-ed4d-4640-9b82-adeda6fe2b9d,first_visit,2025-01-21,Colombia,desktop,social,Moda
user_6359,97191ddf-1ccd-404e-b340-498b5558a1d2,select_item,2025-05-08,Mexico,desktop,social,Hogar
user_816,6b7c9e4d-f9e1-4346-8eb0-347b716835b2,select_item,2025-05-16,Argentina,mobile,social,Moda
user_737,3b6a8d2c-2cc0-4738-9d0d-2595de702a60,begin_checkout,2025-04-04,Mexico,mobile,organic,Hogar
user_5018,866fc171-0965-4e2d-a7a6-e5664e277241,first_visit,2025-04-20,Mexico,mobile,paid_search,Electronica
user_3756,de662a90-3454-489f-b198-4abb27ce66c4,add_payment_info,2025-06-06,Colombia,desktop,organic,Electronica
user_3238,7c2ac319-06b9-49e2-9d19-34993764ae65,purchase,2025-06-03,Mexico,mobile,organic,Hogar
user_4267,c470eea1-22b3-4dc6-8dc3-9d4a6c04c418,purchase,2025-05-14,Colombia,mobile,social,Electronica
user_4656,36b19968-087f-4402-a9c5-33149ebfffb5,select_item,2025-05-30,Mexico,desktop,paid_search,Moda
user_5887,318771f5-2d8f-4ba9-ac85-25e28f83ac27,add_to_cart,2025-02-07,Mexico,desktop,paid_search,Electronica
user_4432,a7e3a36c-b706-4cc1-9c6b-f12a639490af,begin_checkout,2025-06-20,Colombia,mobile,organic,Moda
user_5475,b8db51a5-8b86-46da-a27a-20d2b730ed21,begin_checkout,2025-04-04,Mexico,desktop,organic,Hogar
user_2351,ec4fe820-70d9-4bde-88ca-91a38e516942,first_visit,2025-05-17,Colombia,desktop,paid_search,Moda
user_6692,9bae3c5f-683c-4710-bda8-1c8c074d0513,add_to_cart,2025-05-03,Mexico,desktop,social,Electronica
user_3339,d72f4b2e-6c57-41ba-98d5-60d0bb468deb,purchase,2025-01-15,Argentina,desktop,organic,Electronica
user_3695,957c5215-f0ec-4bbd-a173-77ad9772a968,begin_checkout,2025-06-12,Argentina,desktop,social,Electronica
user_3583,59141d44-ac30-4c11-94aa-1357c1d901db,purchase,2025-02-01,Argentina,mobile,social,Hogar
user_1498,41b7e801-839c-460d-9353-93faad52dd4c,begin_checkout,2025-04-02,Mexico,desktop,organic,Electronica
user_5062,da48cb24-660a-4f98-9ccf-10473b4e05f0,add_payment_info,2025-03-21,Mexico,desktop,paid_search,Electronica
user_257,39c4e6fe-9904-4a08-8d6f-ffa6e537d6b1,add_to_cart,2025-04-05,Argentina,mobile,paid_search,Electronica
user_4700,e55ffbf7-52c3-4e49-a6b8-30299a759665,select_item,2025-06-17,Mexico,desktop,organic,Hogar
user_831,3a6a0a72-a2bd-4697-a228-f8e14582a184,add_payment_info,2025-05-11,Mexico,mobile,organic,Hogar
user_506,0e9f3611-e06d-4060-89eb-2d7af5850318,add_payment_info,2025-03-13,Colombia,mobile,organic,Hogar
user_5096,dbdfcdd9-db4c-40b5-aceb-75d9ba380fed,add_to_cart,2025-01-21,Argentina,desktop,organic,Hogar
user_6603,e9c50730-6b03-4c4e-ad16-bc4410f97ad0,add_to_cart,2025-02-05,Colombia,mobile,social,Hogar
user_6342,a23484e0-7c9c-45fb-9ff6-8cc6afa20fc1,add_payment_info,2025-04-29,Colombia,desktop,organic,Moda
user_5450,3e49ec10-6d30-4ffe-917e-ced3bf25213c,select_item,2025-03-05,Argentina,desktop,social,Moda
user_4373,b1917a42-8e41-4a5e-b913-16e5b2e8ca59,select_item,2025-04-22,Colombia,desktop,paid_search,Hogar
user_5608,fe84a620-b36e-46b8-b298-f0a70a54909c,add_payment_info,2025-03-29,Colombia,desktop,paid_search,Moda
user_1536,df88cd61-41d2-4048-9a32-f03856c31627,first_visit,2025-03-17,Mexico,desktop,paid_search,Moda
user_6565,6ec6ac3e-808e-496a-8295-13bc56e3b96b,add_to_cart,2025-06-10,Mexico,mobile,paid_search,Moda
user_1930,b5d12817-ad6f-426f-96fa-bff1d8a74290,first_visit,2025-04-30,Argentina,mobile,paid_search,Moda
user_1185,9811872f-19c1-4355-aeea-a44dbac6a775,first_visit,2025-03-14,Argentina,desktop,paid_search,Electronica
user_5521,0f9d8e08-fb23-4214-b80f-a85b2c12a56f,add_payment_info,2025-06-28,Argentina,desktop,social,Hogar
user_934,d022a126-5adf-4438-b14c-91b1ed4f57c2,select_item,2025-05-25,Argentina,desktop,organic,Electronica
user_4620,f0655730-bbf5-4cb8-8303-6f134bec2f0b,first_visit,2025-06-20,Colombia,desktop,paid_search,Electronica
user_4907,e2a3ce99-1fd4-4669-86ee-1771b3dfeea2,begin_checkout,2025-04-12,Mexico,mobile,paid_search,Moda
user_1821,af7b0e1c-0b90-44e1-a1da-e27897b5b9c5,add_to_cart,2025-03-29,Colombia,mobile,organic,Moda
user_6650,edd8eaf9-c7d7-47b9-baf9-f0be7761dc44,add_to_cart,2025-05-02,Colombia,desktop,social,Electronica
user_1379,b33cf39e-81e1-4809-813d-0648f578e5f7,purchase,2025-05-22,Mexico,mobile,paid_search,Moda
user_899,b8f71f95-d04b-4238-8f12-996ab864e99d,add_to_cart,2025-01-30,Argentina,desktop,organic,Electronica
user_3755,1233cbac-0425-48e2-a09f-2c0460bd4b5e,first_visit,2025-04-10,Colombia,desktop,paid_search,Moda
user_6212,fa99569f-cb1d-4f9b-ad1f-59b4ee3e2e75,first_visit,2025-05-19,Mexico,desktop,paid_search,Moda
user_3993,3c4531e1-15df-4a39-bdd6-abca693ada6b,add_to_cart,2025-02-11,Colombia,mobile,paid_search,Electronica
user_6522,571fc0a0-1eb9-41c9-89d0-bc97bf8d56bd,first_visit,2025-01-15,Argentina,mobile,organic,Hogar
user_6004,77b9c028-29ed-4d09-b711-8fc620a8bd50,first_visit,2025-06-19,Mexico,desktop,social,Hogar
user_7008,2c5eed1b-9eca-4540-9892-931c32f4b511,select_item,2025-03-27,Colombia,desktop,social,Electronica
user_5407,ba54e88b-dc22-4e40-a4a7-f8e52e376ae0,first_visit,2025-03-12,Argentina,mobile,organic,Electronica
user_924,e1720839-f9a9-47d2-8207-7a5f6cc36f6e,begin_checkout,2025-02-24,Colombia,desktop,social,Electronica
user_2372,6e6febf2-2f1b-4483-9888-563f8ab5fe8b,purchase,2025-04-19,Colombia,mobile,organic,Electronica
user_7807,c266dc0e-cc61-4ae4-a8b0-f763b56cf41c,begin_checkout,2025-02-09,Colombia,desktop,paid_search,Hogar
user_7923,81fcab96-cf4f-4286-a945-a2ed70a3dcbb,first_visit,2025-01-03,Mexico,desktop,social,Hogar
user_3860,e08bb4e5-d3fe-465d-b953-e5fc60005969,first_visit,2025-04-04,Mexico,desktop,paid_search,Moda
user_2990,e3243096-c643-4895-ad46-8f5ca16b34df,first_visit,2025-05-15,Colombia,mobile,organic,Moda
user_3010,806236c3-b377-43e3-879d-7be2851216df,begin_checkout,2025-05-21,Argentina,mobile,paid_search,Electronica
user_7191,75fb2877-a90f-4daf-9486-3beeedf09c4b,begin_checkout,2025-06-11,Argentina,mobile,social,Hogar
user_5461,23e9ece6-d49c-4835-a168-e16968dc4a65,add_payment_info,2025-01-09,Mexico,desktop,social,Moda
user_791,81c33f6b-0130-4225-854d-7d62ab067b4a,add_to_cart,2025-01-27,Colombia,desktop,organic,Moda
user_1250,a0dd8266-230f-4f1c-a63e-8da2a9e0e73c,first_visit,2025-06-06,Mexico,mobile,organic,Moda
user_3681,183ffbed-f2c7-42b1-9f49-0e85947c4bb1,select_item,2025-01-01,Colombia,desktop,paid_search,Moda
user_5161,019c6383-bb18-4d68-8f80-fcc685517338,first_visit,2025-06-21,Colombia,mobile,social,Electronica
user_4353,064dbad2-64ee-428c-9ee3-a52b210afd28,purchase,2025-01-30,Mexico,desktop,paid_search,Electronica
user_4640,71619350-558f-487a-9e0f-821ccf676b3f,select_item,2025-06-17,Colombia,mobile,paid_search,Electronica
user_2358,f3c8b160-298a-4738-8fc8-ebb934c50034,select_item,2025-02-18,Colombia,desktop,organic,Moda
user_7491,922693aa-7224-46a8-9e7c-2abc17618a17,select_item,2025-05-16,Mexico,desktop,social,Electronica
user_4253,3236a653-2a55-4404-9e27-268c8c1256ac,add_to_cart,2025-04-16,Mexico,mobile,organic,Moda
user_1710,7654f171-fab1-4e65-ae70-13c0d728fa5e,add_payment_info,2025-02-27,Colombia,desktop,social,Electronica
user_4144,e46398f2-0f27-450d-8b07-8da0a236b5a9,begin_checkout,2025-01-04,Colombia,desktop,social,Electronica
user_6577,4aecfb1a-5d8c-4ac2-b807-1dc9339bb9d9,select_item,2025-01-04,Mexico,desktop,organic,Moda
user_4357,dec6f335-3324-4b66-b991-47d5cf4cb45a,first_visit,2025-04-15,Argentina,desktop,social,Moda
user_7895,9a3f261b-43b3-4dda-bad3-606fce547795,add_payment_info,2025-03-22,Mexico,desktop,social,Hogar
user_7583,c8c048a6-8778-4c3c-8ff6-352a887d44b2,add_payment_info,2025-01-19,Argentina,mobile,paid_search,Hogar
user_4046,d12df387-267b-4aa2-a639-c6e6893f92e3,first_visit,2025-02-13,Argentina,desktop,social,Moda
user_6535,ec55e4bc-6ba4-40e4-86bb-192878d06c4c,select_item,2025-03-15,Mexico,desktop,paid_search,Moda
user_4289,8f37a838-8b7f-48c2-81ba-26c2d2d00e4d,begin_checkout,2025-05-07,Colombia,mobile,social,Hogar
user_6319,919b631c-d138-49d5-bc47-85449aecaf4a,first_visit,2025-06-10,Mexico,mobile,organic,Electronica
user_6823,5d44e940-f685-4b9a-b905-2e3e022ffd9b,add_to_cart,2025-05-22,Mexico,desktop,paid_search,Hogar
user_1964,443362a4-5e2f-4e2f-9e60-441bdf415e69,first_visit,2025-03-31,Mexico,desktop,paid_search,Electronica
user_5226,d8b08114-0e26-4452-aba6-50b4bca92785,select_item,2025-03-04,Argentina,desktop,paid_search,Electronica
user_3570,1bccf1ee-3662-4f62-8701-65f619390ccc,select_item,2025-06-20,Argentina,mobile,paid_search,Electronica
user_1109,6eb8bc3e-1bcf-4b55-9980-1fd627b4da9e,select_item,2025-05-05,Mexico,desktop,organic,Electronica
user_3954,18547771-7983-434d-b68d-6c95a5f2d2bd,purchase,2025-02-12,Mexico,mobile,social,Hogar
user_4616,1e48e17d-fc92-4b42-a488-996576632980,add_payment_info,2025-03-11,Argentina,desktop,organic,Hogar
user_7495,5381fd64-17ba-4dd3-b131-f9ece7abd667,begin_checkout,2025-05-29,Colombia,mobile,social,Hogar
user_1655,5cbb8a41-1093-40a0-b9d1-fd049b6f41c2,begin_checkout,2025-02-04,Argentina,mobile,paid_search,Hogar
user_2662,aa90291d-d43c-4280-a4e1-02525da6ce07,begin_checkout,2025-05-16,Argentina,mobile,social,Moda
user_7587,95db06da-ccf0-42f9-a390-d8db7e66dafe,first_visit,2025-03-31,Colombia,desktop,paid_search,Moda
user_6591,58e9fe75-c246-486e-85ca-c84e19d070e1,select_item,2025-01-17,Mexico,mobile,social,Electronica
user_4998,fa4450d4-1d5a-4d24-8273-8ff70a1fca03,add_payment_info,2025-02-01,Colombia,mobile,organic,Hogar
user_7957,4a594a1c-2938-4c7a-adc6-06abbc541bc1,begin_checkout,2025-01-27,Mexico,desktop,organic,Electronica
user_2119,83acd0b4-9dad-435c-a456-298693020b27,add_to_cart,2025-05-07,Argentina,mobile,organic,Electronica
user_7659,261f8a7d-017b-49ef-90fb-77d130dfdca2,begin_checkout,2025-01-19,Argentina,desktop,paid_search,Electronica
user_5509,a26706e4-c6f3-4b50-aa1e-df5f1d5b1369,select_item,2025-01-09,Mexico,mobile,paid_search,Electronica
user_1668,c19f00b3-fb1e-400d-bedd-50acc518215d,add_to_cart,2025-06-14,Colombia,mobile,organic,Hogar
user_5148,ce00962a-7ae7-4d20-a91c-ccf7ac68d368,select_item,2025-05-28,Argentina,desktop,organic,Moda
user_5030,c7a0041c-ca9e-44d2-abd0-77a279309e06,add_to_cart,2025-01-28,Mexico,mobile,organic,Moda
user_6893,dc48b222-f517-4b50-af88-e29b59969ae1,purchase,2025-02-16,Argentina,mobile,paid_search,Electronica
user_7899,df6a45a7-16f8-4041-92ea-3fb45d804342,add_to_cart,2025-02-28,Colombia,mobile,paid_search,Electronica
user_6289,adcbd5e9-c175-4b72-999d-37451a2eec0a,begin_checkout,2025-04-11,Colombia,mobile,organic,Moda
user_2353,f61a59c3-9cf0-41b5-8e5f-50625fba2aa0,select_item,2025-06-12,Colombia,mobile,paid_search,Electronica
user_3085,98bbe27e-9887-4f86-914a-3f5393719361,add_payment_info,2025-02-01,Mexico,desktop,paid_search,Hogar
user_2770,a00945bd-baaa-476d-a1e0-f47a5f969f4d,first_visit,2025-04-16,Mexico,desktop,paid_search,Hogar
user_5208,7b53cfca-1193-4ce5-81d5-b6852d0c6589,first_visit,2025-02-26,Mexico,mobile,organic,Electronica
user_5876,793beabf-9f77-451f-9e77-aad2a21515ed,add_payment_info,2025-03-11,Mexico,mobile,paid_search,Electronica
user_3315,ecedf111-d52d-44f3-b2b5-57c7c2a0d009,add_payment_info,2025-01-02,Mexico,desktop,organic,Hogar
user_339,18088653-5959-40a1-95f3-39cd8cb12d2e,begin_checkout,2025-04-22,Argentina,mobile,paid_search,Hogar
user_5143,150edf2d-2572-46c0-98bc-362eb50f5efd,add_payment_info,2025-04-11,Argentina,mobile,paid_search,Hogar
user_4577,6c1fd040-1302-48f8-a2bc-caa9a1b451bc,select_item,2025-01-26,Colombia,desktop,paid_search,Moda
user_6787,ebef915e-6920-4492-9d89-091630d073e0,select_item,2025-04-25,Mexico,mobile,paid_search,Moda
user_4832,a4b21f01-d619-473e-bc9c-765fb51b7b4b,add_payment_info,2025-04-19,Argentina,desktop,organic,Moda
user_5294,57816b3a-038a-4a73-b084-93492ff8c9f7,first_visit,2025-01-30,Colombia,desktop,social,Hogar
user_5562,8078b51b-1a16-497b-a0b7-7c16377fb2cd,add_to_cart,2025-05-23,Argentina,desktop,organic,Moda
user_7362,32cbc7df-6d95-4b91-a1e9-a0384a814b5b,first_visit,2025-02-14,Argentina,desktop,organic,Electronica
user_1370,bf1548e8-f499-4b6f-83f5-94997daf8e24,purchase,2025-01-30,Mexico,desktop,social,Moda
user_3466,9b0c3727-c430-48a1-90f5-c0c05f687f58,add_to_cart,2025-03-09,Colombia,mobile,paid_search,Hogar
user_4710,e3e90fa8-97ff-42cb-8a0a-eca547f2dd7c,first_visit,2025-06-26,Argentina,desktop,organic,Electronica
user_5937,3adaaa09-3a4a-4a8b-a53b-c0e7e5b72e13,begin_checkout,2025-03-29,Mexico,desktop,social,Moda
user_1887,13055399-df63-4cb4-be5f-63435ced7b99,add_to_cart,2025-06-19,Argentina,mobile,organic,Electronica
user_2987,65606092-15a9-49b2-a037-3bc14e654deb,begin_checkout,2025-06-05,Colombia,desktop,paid_search,Electronica
user_4483,3733beb4-7b7b-4b70-9f86-276999d32324,add_to_cart,2025-06-02,Colombia,mobile,social,Hogar
user_556,7341b5a0-53de-4858-9cd3-d304a79d52bc,first_visit,2025-01-14,Colombia,mobile,social,Hogar
user_596,10b0d395-8e20-4cd0-89ce-10974aa70c56,add_payment_info,2025-03-10,Colombia,desktop,paid_search,Hogar
user_7262,73109e75-b68b-4132-8e60-d7b9642cbde2,begin_checkout,2025-06-08,Argentina,mobile,paid_search,Moda
user_989,be71ecd9-fd13-4e60-a7cd-aafb6439f160,purchase,2025-05-10,Colombia,desktop,social,Moda
user_4686,2fc2a056-3919-46ff-89c4-2ea99bc759a9,first_visit,2025-02-25,Colombia,mobile,paid_search,Electronica
user_1534,ce75b35b-78ae-4665-a158-d528cb681897,select_item,2025-06-08,Argentina,desktop,social,Hogar
user_2267,ed2f31e1-8902-48b6-b9e6-bc002daf76ae,purchase,2025-04-04,Mexico,desktop,social,Hogar
user_3319,e25b176e-591d-4fbb-ba4f-5cc30c4dffe0,select_item,2025-03-12,Mexico,desktop,paid_search,Hogar
user_7698,290eb704-cce7-4c46-a2e4-56bfe13e1b22,select_item,2025-04-05,Argentina,mobile,social,Electronica
user_7534,f82099e5-7b0d-48dd-92ac-4e6988b0a812,add_payment_info,2025-03-14,Mexico,mobile,organic,Moda
user_3308,5eb3f0dc-3bb9-41d5-bf06-4ed2121ff6ae,select_item,2025-01-22,Mexico,mobile,organic,Hogar
user_2428,e8a06a0e-0694-4ced-b6ee-e6d1916a191e,select_item,2025-04-11,Colombia,mobile,paid_search,Moda
user_7413,7559eb46-1396-4c3a-a4db-ca7bc0874f38,first_visit,2025-03-03,Argentina,mobile,social,Electronica
user_7176,d27b8c05-e39e-4dff-a884-7a49e5ad5c25,first_visit,2025-02-03,Mexico,desktop,organic,Hogar
user_5643,8e525936-4aa2-47de-84f0-96c2dadb80ac,first_visit,2025-02-25,Mexico,desktop,social,Moda
user_3519,4bfe9489-5389-4c19-a915-0774c649c10d,first_visit,2025-02-17,Mexico,mobile,organic,Moda
user_4666,48f09215-3ecb-4f23-a2cc-5f0c3ad2d379,select_item,2025-03-08,Argentina,mobile,paid_search,Hogar
user_7571,c753548a-b51c-4771-9e0c-84b9265af8a5,add_payment_info,2025-05-05,Colombia,mobile,organic,Hogar
user_817,70d93884-97f2-450b-9986-891bf495012a,first_visit,2025-04-07,Colombia,desktop,organic,Moda
user_1609,9023cb97-b2e5-4984-b0de-45425e12983d,purchase,2025-03-14,Colombia,desktop,social,Electronica
user_6192,990725f6-adcb-487d-95c7-cd8ec0fd4512,add_to_cart,2025-05-19,Colombia,mobile,social,Electronica
user_4995,54a9d8bd-6367-463e-8e78-24907545bdd4,add_to_cart,2025-06-14,Argentina,desktop,organic,Electronica
user_4280,57a6b274-7dfc-45ce-b0e2-f46f289fee7d,add_to_cart,2025-06-05,Argentina,desktop,social,Moda
user_5370,3780d989-7bca-4c5e-aa6c-60295b4dfa94,first_visit,2025-03-09,Mexico,mobile,organic,Hogar
user_4512,1cc3591d-0758-4757-a62a-b5b9ebc13661,select_item,2025-03-27,Argentina,mobile,paid_search,Moda
user_3777,b28fcf13-948c-4a59-9a32-620915bde611,select_item,2025-03-27,Colombia,mobile,social,Electronica
user_6383,47dbbe00-2001-4b11-bce7-6dfab111ece4,first_visit,2025-05-12,Colombia,desktop,paid_search,Electronica
user_3196,5726f1c1-4e36-4247-bd30-e2a0e2cf48a1,first_visit,2025-01-24,Colombia,desktop,paid_search,Hogar
user_7703,ff560eea-51f3-484b-b09c-832ded644e1c,purchase,2025-04-27,Argentina,mobile,social,Electronica
user_252,e84722a2-7131-401d-a84b-d3332a57a035,first_visit,2025-06-24,Colombia,desktop,paid_search,Hogar
user_372,bf413b01-6211-4022-814c-1006c7273b0d,add_payment_info,2025-05-21,Colombia,desktop,organic,Hogar
user_7778,7fdecbfd-4dd4-4abe-8ff2-d759bda2e9a2,select_item,2025-06-05,Argentina,mobile,social,Electronica
user_6878,d7c139d8-ba30-430c-a5eb-54904d63e902,add_to_cart,2025-04-20,Argentina,desktop,organic,Hogar
user_7143,e4e81968-e42c-415b-9c46-eb977862094b,add_to_cart,2025-02-22,Colombia,desktop,paid_search,Hogar
user_811,578ad89b-812b-4972-8828-f87d449cdc2d,first_visit,2025-06-07,Mexico,desktop,social,Electronica
user_4570,e792d872-5fd9-4c5f-a047-2dce4118a546,first_visit,2025-05-08,Colombia,desktop,paid_search,Electronica
user_7246,b1c4e08e-3e58-4614-b08f-ddaa4d2d5c78,select_item,2025-04-09,Argentina,mobile,paid_search,Hogar
user_3529,fd8f0e76-1929-4a56-a0fc-2f6605a66405,purchase,2025-03-02,Mexico,mobile,social,Moda
user_1595,169ccdda-90eb-4f4c-a805-30d930dd861e,first_visit,2025-02-08,Argentina,desktop,organic,Moda
user_2000,1b392e0b-c833-4f69-97d1-4b7120b9cf7c,begin_checkout,2025-05-15,Mexico,desktop,organic,Moda
user_7546,45177ef6-6ec4-47b5-81ea-e182d0e023b9,first_visit,2025-04-25,Mexico,desktop,social,Electronica
user_1157,bf161d19-8edb-4211-a77f-8a226b447795,add_payment_info,2025-03-30,Mexico,mobile,organic,Hogar
user_214,722b64f8-31f3-46e4-a6b9-ff362c1adb98,add_to_cart,2025-02-04,Mexico,desktop,organic,Moda
user_1371,438a54f7-0529-49ba-8dd3-8eddc0b3e3b0,add_payment_info,2025-02-25,Mexico,mobile,organic,Moda
user_7308,b04510af-53c1-419c-8380-0a96bcd2ed89,add_to_cart,2025-05-22,Colombia,desktop,organic,Moda
user_1469,f72cea2a-5f8b-478d-83b8-9b980b364651,add_to_cart,2025-01-08,Argentina,desktop,organic,Electronica
user_6993,3f79b4e1-ce4b-40bc-be0a-e5ba22826b89,begin_checkout,2025-01-20,Argentina,desktop,social,Hogar
user_3380,95a7dfd9-741a-48d5-b422-dc0dfb3ab480,begin_checkout,2025-06-05,Mexico,mobile,social,Hogar
user_6944,0217eb1e-53bb-44b2-9972-4a56d6c1a14a,purchase,2025-06-13,Argentina,mobile,social,Moda
user_3196,e67f6084-ebab-41dd-aacc-310899d3130c,first_visit,2025-04-20,Colombia,desktop,social,Hogar
user_1390,afd1fd65-2cae-4f7d-8f79-a100cc39d011,first_visit,2025-03-27,Mexico,mobile,organic,Moda
user_7793,32a8c4f5-8f7d-4c57-9337-8f2315f23a39,select_item,2025-04-18,Colombia,mobile,organic,Moda
user_233,0435bc36-ab79-484c-8255-5c263b5503c5,begin_checkout,2025-06-30,Colombia,desktop,social,Electronica
user_2941,8f07f77b-f525-4989-9b43-b475a3ecb60c,select_item,2025-01-26,Colombia,desktop,social,Electronica
user_5659,9971f2d0-7df9-4e34-a1a2-c4899922616f,begin_checkout,2025-01-17,Argentina,desktop,organic,Moda
user_7393,52f5f591-e0d9-447b-8401-ebbcff1fff35,purchase,2025-04-01,Mexico,mobile,social,Hogar
user_4788,2f52c4b4-901c-4e2f-9894-22b7032e8809,add_to_cart,2025-04-05,Colombia,desktop,organic,Electronica
user_1682,f373815f-a3c4-4bf5-a521-93b220304980,first_visit,2025-04-23,Argentina,mobile,paid_search,Hogar
user_67,63ff012e-909d-418c-85cf-0b9fb6b1d8c8,add_to_cart,2025-01-06,Colombia,desktop,social,Moda
user_3966,c0b18bfc-b104-4ae7-a2c3-73da43ef636b,add_to_cart,2025-02-02,Colombia,desktop,paid_search,Electronica
user_1591,bd19bf03-c61e-496b-addc-55dd6469649b,add_payment_info,2025-01-18,Mexico,desktop,organic,Hogar
user_819,f24259ae-b9e3-4aa8-9c40-57c7415ee09b,add_to_cart,2025-03-15,Mexico,desktop,organic,Moda
user_5194,de14f4b8-6f11-4a43-b0ed-ffe540fb6c4f,first_visit,2025-01-21,Colombia,desktop,organic,Moda
user_3406,db57a362-e1b6-4054-90ce-7eeb4a52e1b4,purchase,2025-04-14,Mexico,mobile,paid_search,Electronica
user_2956,922516a6-9584-4350-b8d7-07719c211318,select_item,2025-04-14,Argentina,desktop,paid_search,Hogar
user_5697,24074196-3107-49ce-8134-af65b5eff86e,add_to_cart,2025-02-02,Colombia,desktop,paid_search,Electronica
user_6529,30f04809-1f15-4f66-8ec8-0948c165621e,add_to_cart,2025-03-31,Mexico,mobile,paid_search,Moda
user_2865,9a0dfb6c-fa0b-4383-8fb1-754d3417edb8,add_payment_info,2025-06-25,Colombia,desktop,social,Moda
user_2835,d07424f1-314f-4169-ba4d-6009e854e344,begin_checkout,2025-05-24,Mexico,desktop,organic,Hogar
user_5909,cfbce4a9-3143-403e-aca8-c09b5e781bff,first_visit,2025-03-28,Mexico,mobile,social,Hogar
user_4726,658418ca-5b83-4d6c-b8af-26fd8aef99eb,first_visit,2025-02-24,Colombia,desktop,social,Moda
user_1789,520b3077-67fd-4bc0-9a71-33881c10b69a,add_payment_info,2025-06-04,Colombia,desktop,organic,Electronica
user_18,8eb5ed3d-5a94-42c2-ac46-ce24a2921e70,select_item,2025-05-19,Mexico,desktop,social,Hogar
user_3967,6ae76e44-f9bd-4c27-85a5-46f330d22f0c,first_visit,2025-04-24,Colombia,mobile,social,Moda
user_3163,9c337f17-ba71-478c-a6d9-bcef42426caa,first_visit,2025-06-07,Colombia,desktop,social,Hogar
user_3329,332181b3-1361-4b82-a29b-dd6046ded147,add_to_cart,2025-03-15,Mexico,mobile,organic,Electronica
user_7747,37387852-64e8-4671-b7bf-5e0ec98c07c1,select_item,2025-03-26,Mexico,desktop,organic,Moda
user_56,443112bd-d93b-4f20-b614-d7f63ac799d6,begin_checkout,2025-04-07,Mexico,mobile,paid_search,Moda
user_415,f23c44ce-b7eb-4831-8961-ca58d503a7f7,purchase,2025-05-16,Mexico,mobile,social,Moda
user_4494,c943e271-3525-4ce5-9ae8-e22c90536695,purchase,2025-04-24,Argentina,mobile,organic,Moda
user_5326,5ef91d12-d971-440f-8650-4c8205ce1470,begin_checkout,2025-06-24,Colombia,desktop,social,Electronica
user_2184,9f4b2433-8e5c-42d9-9875-22ec79ca43c0,begin_checkout,2025-06-30,Colombia,desktop,paid_search,Electronica
user_3522,ee14e79a-908e-40dc-870d-5b4013df7eee,add_to_cart,2025-05-15,Colombia,mobile,social,Electronica
user_563,abe4200d-221b-44b6-803d-a2f37eaa11c6,begin_checkout,2025-06-28,Colombia,mobile,social,Hogar
user_1240,c6d2762b-370e-48b9-96c4-e4a757d458f6,add_to_cart,2025-01-02,Argentina,mobile,paid_search,Electronica
user_7774,621d7a0d-cac1-43fb-afcd-b926f34a53df,select_item,2025-04-24,Mexico,mobile,social,Hogar
user_130,79aaf027-93ab-4fd2-9d99-b7806c78c558,begin_checkout,2025-04-29,Mexico,desktop,social,Electronica
