user_id,genero,edad,continente,pais,fecha_registro,tipo_suscripcion,puntos_cliente,medio_pago_guardado,tiene_tarjeta_retail,tiene_app_descargada,fecha_instalacion_app,notificaciones_activadas,plataforma_app,cantidad_ordenes,total_gastado,ticket_promedio,visitas_web,visitas_app,nivel_educativo
f8e98bab-3d3e-4ead-96a6-e51b7eaa719c,M,36,América,Venezuela,2022-09-08,FREE,4207,Mercado Pago,0,1,2023-04-12,0,Android 15.2,15,420.15,28.01,32,153,escolar_completa
fdf3a1f6-5e9e-4053-a120-6cd37a03c31a,M,36,América,EE. UU.,2024-09-04,PREMIUM,8402,Tarjeta credito marketplace,1,1,2025-02-02,1,iOS 17.1,26,4661.8,179.3,31,172,superior_incompleta
5f30204b-4431-4f0d-a405-fbd54be22307,M,38,América,Canadá,2023-09-20,FREE,1753,Tarjeta Credito Bancario,0,0,,0,,26,992.42,38.17,105,0,superior_incompleta
1293bed1-fc3b-4cd4-b3fe-ac1b8680274f,F,35,América,Ecuador,2023-08-27,PREMIUM,10508,Tarjeta Credito Bancario,0,1,2025-06-27,1,HarmonyOS,16,2573.28,160.83,26,202,postgrado
cad39668-7a0e-4aef-9916-1ac7049b0014,F,56,América,Canadá,2023-08-15,FREE,4805,Tarjeta Debido Bancario,0,0,,0,,11,579.7,52.7,131,0,postgrado
6ee0fc48-9866-4fa4-b65d-a3a95ad1e654,M,45,Asia,India,2024-07-01,PREMIUM,3645,Tarjeta Debido Bancario,0,1,2024-12-28,1,Android 13.2,26,3166.02,121.77,26,155,escolar_completa
2b65306d-ee95-48ce-8dba-8f85077f9bbb,M,42,América,Canadá,2021-03-06,ULTRA,11580,Tarjeta Credito Bancario,0,1,2025-07-14,0,Android 14.1,12,4816.68,401.39,23,124,superior_completa
8683add3-f8a0-45db-80b9-d5e1bb4c3d3e,NB,37,Europa,Suiza,2023-12-27,PREMIUM,11852,Paypal,0,1,2025-08-01,1,Android 13.3,38,5125.06,134.87,26,157,superior_completa
42533523-ac90-4ecd-b91c-a3ad3d5ac277,M,55,América,Colombia,2021-03-15,PREMIUM,10870,Tarjeta credito marketplace,1,0,,0,,24,2613.36,108.89,141,0,escolar_completa
224b6e28-ac52-4e17-9c17-fe8b7e6b7adb,F,34,América,EE. UU.,2023-02-01,ULTRA,7088,Tarjeta Credito Bancario,1,1,2023-05-14,0,iOS 17.1,7,2848.58,406.94,28,189,escolar_completa
ed88e526-f439-4544-92a2-13fabd8d94c1,F,27,América,Argentina,2021-08-28,FREE,1160,Tarjeta Credito Bancario,0,0,,0,,26,1370.2,52.7,97,0,escolar_completa
2d31b038-97dd-46ac-8115-279a32dbd2a4,M,32,Europa,Portugal,2024-08-16,FREE,2838,No agregado,0,0,,0,,16,897.92,56.12,72,0,escolar_completa
233d752f-87e4-4e9e-8bf1-44f99033a2cf,NB,49,América,EE. UU.,2021-09-04,FREE,4429,Mercado Pago,0,0,,0,,47,2096.2,44.6,149,0,escolar_completa
93ec3dbc-c7b4-4e06-aa5f-45d8a49cb0a7,M,21,América,Argentina,2023-11-07,PREMIUM,10653,Paypal,0,1,2024-12-22,0,iOS 16.4,21,2678.34,127.54,29,112,postgrado
0331c4b4-106a-4a5c-9b52-d9bf43c26aeb,M,46,Europa,Italia,2025-09-04,ULTRA,8160,Mercado Pago,0,0,,0,,22,6016.78,273.49,111,0,superior_incompleta
39b9a47a-5261-4696-af0a-60bb49529513,M,32,América,Colombia,2021-03-24,PREMIUM,11271,Tarjeta Credito Bancario,0,1,2025-01-21,0,iOS 16.4,40,6110.4,152.76,23,181,escolar_incompleta
8bc22ce0-7d8b-499c-a826-6b42f6a2c21a,M,23,América,Venezuela,2025-10-12,FREE,6896,Mercado Pago,0,1,2025-10-23,0,iOS 16.4,47,1986.22,42.26,27,120,superior_incompleta
ff86294f-be57-4b7d-96da-62fde0c59671,F,35,África,Kenia,2022-10-18,FREE,1163,Tarjeta credito marketplace,1,1,2023-03-23,0,iOS 17.1,11,632.39,57.49,22,111,escolar_incompleta
ec5e1c8f-ab06-4d49-a698-c8af2fa8d711,M,39,Europa,Portugal,2021-07-27,PREMIUM,9574,Tarjeta Credito Bancario,0,0,,0,,11,1681.57,152.87,86,0,escolar_completa
2f3ee225-d85c-4944-952a-eb94e747c63c,M,29,América,México,2021-10-02,ULTRA,17770,Tarjeta Credito Bancario,0,1,2023-01-07,0,iOS 17.1,16,5658.72,353.67,24,137,superior_incompleta
81431c96-d619-48fa-9a85-302af1e7de8a,F,49,Europa,Francia,2021-12-15,PREMIUM,4752,Paypal,1,1,2022-06-03,0,Android 12.0,29,3756.95,129.55,28,127,escolar_completa
56a6a338-df30-4fa8-b2d3-ac969286b747,SR,33,América,México,2021-03-28,FREE,7447,Paypal,0,1,2021-10-21,0,Android 14.1,42,2098.74,49.97,40,195,escolar_completa
6a121d3a-a22b-4f3d-9706-423dbad5e6c6,M,42,América,Brasil,2023-12-25,PREMIUM,4575,Tarjeta Credito Bancario,0,1,2025-04-18,1,Android 14.1,33,4858.92,147.24,35,168,escolar_completa
e1f7af27-8b9d-4609-8bb1-d80deac8b1cb,F,31,Europa,Portugal,2024-12-25,ULTRA,7375,Mercado Pago,1,1,2025-02-09,1,iOS 17.1,21,6904.17,328.77,30,131,escolar_completa
c4b21154-5aa2-4a19-a305-61d66caa75f5,F,23,América,EE. UU.,2025-10-09,PREMIUM,6627,Tarjeta credito marketplace,1,1,2025-10-27,0,iOS 17.2,23,3571.44,155.28,20,108,postgrado
c0565322-3b47-4cb6-bda2-46127d40ff60,M,47,Europa,Portugal,2023-06-07,PREMIUM,3033,Paypal,1,1,2024-05-08,1,Android 14.1,6,763.98,127.33,37,202,escolar_completa
c59c5215-ace7-4aef-aa01-ac6f53fba841,M,47,Europa,Reino Unido,2023-04-23,FREE,702,Tarjeta credito marketplace,1,0,,0,,42,2629.2,62.6,78,0,superior_completa
cd0f4bc1-940a-4f35-8791-d1841172549b,SR,32,América,Canadá,2025-03-04,FREE,7284,Tarjeta Credito Bancario,0,0,,0,,34,1604.12,47.18,84,0,escolar_completa
ceea51cb-a5a4-4a14-a989-7ec3c0f3e86c,M,39,América,Venezuela,2024-09-22,FREE,1865,Tarjeta credito marketplace,1,0,,0,,47,2602.39,55.37,82,0,superior_incompleta
8fc0b300-9305-4276-b813-f20a02906a76,SR,38,América,Chile,2021-12-20,FREE,6940,Tarjeta credito marketplace,1,0,,0,,43,1609.92,37.44,90,0,escolar_completa
1dd3cd3a-8c48-4a89-a83b-ddc8aade185a,F,39,América,Brasil,2021-01-21,FREE,6631,Tarjeta Credito Bancario,0,0,,0,,22,959.86,43.63,119,0,escolar_completa
8dfbc635-deb1-4365-b3b5-5aff0a735198,M,20,América,Argentina,2024-11-03,FREE,7793,Tarjeta Credito Bancario,0,1,2025-10-18,1,Android 13.3,35,1817.2,51.92,32,162,escolar_completa
cc4f3293-357a-4b14-a9c7-070247fed723,NB,37,Asia,Corea del Sur,2024-01-16,FREE,6347,Tarjeta credito marketplace,1,1,2024-08-19,1,iOS 16.4,24,1250.64,52.11,19,136,postgrado
25e1d046-629d-4e1e-b229-8300f4c12c96,F,32,América,Venezuela,2024-10-27,FREE,919,Mercado Pago,0,1,2025-05-17,1,Android 12.0,49,2458.33,50.17,25,160,superior_completa
762fac5c-6ce6-4d98-bfd2-3095da918753,M,25,África,Kenia,2022-01-27,FREE,6872,Tarjeta Credito Bancario,0,0,,0,,32,1984.32,62.01,56,0,escolar_completa
a3049535-de44-4dbf-b8a3-010700e197f0,M,28,América,EE. UU.,2022-10-05,PREMIUM,6374,Tarjeta Credito Bancario,0,0,,0,,16,2694.4,168.4,126,0,superior_incompleta
d4aa0a2d-9957-447a-afc2-314cf9ef3244,F,38,América,Brasil,2025-03-08,ULTRA,8970,Tarjeta credito marketplace,1,1,2025-10-13,1,iOS 17.2,35,12171.25,347.75,23,194,postgrado
0b918810-e4ac-4c62-9726-22c01d9f4d3b,M,36,América,México,2024-04-17,PREMIUM,5822,Tarjeta Credito Bancario,0,1,2024-06-07,1,Android 12.0,13,2035.54,156.58,22,194,superior_completa
ae47638a-3542-41bf-8df3-a7a7e2e48c4a,F,51,América,Colombia,2025-01-27,PREMIUM,4036,No agregado,0,1,2025-09-15,0,Android 13.3,26,3677.18,141.43,43,168,superior_completa
9fda901f-8114-4fe3-8c66-dc8b7df748a8,F,36,América,Chile,2022-10-06,PREMIUM,6784,Tarjeta credito marketplace,1,0,,0,,18,2221.38,123.41,130,0,escolar_incompleta
c5e9839d-dc1f-42d5-b00d-4e2ce4460902,M,23,América,Perú,2021-06-18,FREE,2364,Tarjeta Credito Bancario,0,0,,0,,33,1564.53,47.41,107,0,superior_incompleta
ab162bad-a435-46a9-9275-36ca36b6a461,F,21,América,Canadá,2024-01-10,ULTRA,9662,Tarjeta credito marketplace,1,0,,0,,6,2596.56,432.76,136,0,postgrado
0c46b906-5127-436b-8d1b-da071ec22edf,F,45,América,Ecuador,2023-04-24,FREE,7810,Mercado Pago,0,1,2024-04-10,0,iOS 17.1,47,1950.03,41.49,36,230,postgrado
f1f1df0c-5907-4eec-ac64-8509b17ad66a,NB,38,América,Venezuela,2021-08-01,PREMIUM,2076,Paypal,0,1,2023-12-19,1,iOS 18.5,23,3478.75,151.25,24,80,escolar_incompleta
72e90c88-21d1-4b0d-89c9-74184695b7f4,F,20,América,Perú,2022-01-03,FREE,6235,Paypal,0,0,,0,,47,2228.27,47.41,85,0,superior_incompleta
2984c9cc-61f0-4993-8d2e-6dd67e6a5c40,M,25,América,Colombia,2021-10-25,FREE,5972,No agregado,1,0,,0,,18,897.48,49.86,88,0,superior_completa
fda85b16-45a1-43ac-a935-a4894c60fccd,M,32,América,Brasil,2022-12-02,PREMIUM,8910,Tarjeta credito marketplace,1,0,,0,,11,1875.83,170.53,70,0,superior_incompleta
dfe72e33-5e2a-4337-8f51-432e12955e56,SR,33,América,Brasil,2021-08-24,PREMIUM,4758,Paypal,0,1,2022-07-04,1,Android 13.2,32,4875.84,152.37,32,131,postgrado
075f6ac6-1a6e-471c-8640-a92a21c95965,M,38,América,EE. UU.,2024-03-01,PREMIUM,3459,Mercado Pago,0,1,2024-04-05,1,Android 15.2,31,4281.41,138.11,27,161,escolar_completa
8571b590-429d-42dd-9e66-abe4c7ecc8a0,F,37,América,Chile,2020-12-19,FREE,7741,Tarjeta Debido Bancario,0,1,2021-01-21,1,Android 13.2,39,2198.82,56.38,26,135,escolar_completa
ab1b8a2f-5d3b-424d-8352-2e2f2e2270df,F,31,América,Venezuela,2023-09-25,FREE,5248,Tarjeta credito marketplace,1,1,2025-06-05,0,iOS 16.4,31,1461.96,47.16,19,175,escolar_completa
11e89fc3-908e-4498-a8b8-7af1a7bfb120,F,33,América,Colombia,2024-09-27,PREMIUM,6966,Tarjeta Credito Bancario,0,0,,0,,13,2158.26,166.02,65,0,escolar_completa
6253e753-f740-4629-ba24-3768e80c694f,M,32,América,Ecuador,2021-01-12,PREMIUM,8336,Tarjeta Credito Bancario,0,0,,0,,23,2306.21,100.27,126,0,superior_completa
6e6d61d2-7cd2-4272-ae83-f4f0e837f3ae,M,51,América,Venezuela,2023-04-08,PREMIUM,8356,Tarjeta credito marketplace,1,1,2024-10-19,1,iOS 16.1,23,3270.14,142.18,26,128,escolar_completa
58aca912-8552-45f6-9993-b16d20ffad4b,F,44,Europa,Suiza,2022-10-13,ULTRA,11025,Tarjeta Credito Bancario,1,1,2024-12-26,1,Android 13.3,9,3916.44,435.16,33,189,escolar_completa
4849e75a-9425-400e-b81f-bcc7b7246205,SR,44,América,Argentina,2020-12-22,FREE,882,Tarjeta Credito Bancario,0,0,,0,,48,1929.12,40.19,63,0,escolar_incompleta
51ad8c73-a313-4a16-aa92-b0b61a5f1705,M,33,América,Brasil,2025-08-20,ULTRA,13210,Tarjeta Credito Bancario,0,1,2025-09-06,0,Android 14.1,8,2564.0,320.5,21,150,superior_completa
f3e398fe-f89e-4f6a-9f8a-e488eca99f8a,F,45,América,Argentina,2023-08-28,FREE,6239,Tarjeta credito marketplace,1,0,,0,,50,2441.0,48.82,117,0,escolar_completa
686d5875-8cfe-4413-9594-eb37095f0c32,M,23,Europa,Italia,2022-10-10,PREMIUM,2454,No agregado,0,0,,0,,16,1668.8,104.3,96,0,escolar_incompleta
6c6a8de0-c604-4eff-9d67-1ee0d16f2974,M,35,América,Perú,2021-09-23,PREMIUM,3681,Paypal,0,0,,0,,40,7152.4,178.81,89,0,superior_incompleta
3e171b47-b160-4b56-a63d-dd8d049ba616,M,34,América,Chile,2022-12-06,PREMIUM,5110,Tarjeta credito marketplace,1,0,,0,,25,3525.5,141.02,116,0,superior_completa
d2e790e6-9368-4539-adec-eab0423a8989,M,37,América,EE. UU.,2021-08-26,PREMIUM,1180,Tarjeta Debido Bancario,0,1,2022-08-18,1,iOS 16.1,37,5308.39,143.47,43,83,escolar_completa
6a4f4d19-c1e6-427d-bc1b-9e31c6900457,M,49,América,Ecuador,2024-01-25,FREE,6105,Tarjeta credito marketplace,1,0,,0,,47,3091.19,65.77,83,0,superior_incompleta
708e11f8-8b69-407c-9486-b92a95599302,F,38,América,Argentina,2024-01-17,FREE,1761,Tarjeta credito marketplace,1,1,2025-07-20,1,Android 12.0,39,1614.6,41.4,24,163,superior_incompleta
7c924ce8-6643-4c50-afda-cc069153211d,SR,40,América,Colombia,2022-09-05,PREMIUM,8414,Tarjeta Debido Bancario,0,1,2023-01-21,1,iOS 17.2,24,2964.0,123.5,29,221,superior_incompleta
66025282-8d0a-4955-be72-7d075bac4c9d,M,23,América,Ecuador,2024-03-07,FREE,1975,Tarjeta Credito Bancario,0,0,,0,,21,1126.02,53.62,76,0,escolar_incompleta
312bbc2d-b8bd-4607-a399-e0700f2c453d,SR,42,América,Perú,2024-02-26,PREMIUM,8418,Tarjeta Debido Bancario,0,0,,0,,23,3548.9,154.3,125,0,superior_completa
128affde-ae3b-4d4b-bff0-96cd8ff25495,M,34,América,Brasil,2023-08-10,ULTRA,15725,Paypal,1,0,,0,,24,7190.16,299.59,98,0,postgrado
aae96369-ad35-48c2-b3c4-0df5ce6c60be,M,38,África,Marruecos,2021-09-28,FREE,5838,Tarjeta credito marketplace,1,0,,0,,17,833.0,49.0,104,0,escolar_completa
7ea7b127-9b92-4c9f-a9ad-636ac29be10a,M,45,América,Canadá,2024-01-03,FREE,6287,No agregado,0,1,2025-05-31,1,Android 15.2,48,1283.04,26.73,24,167,escolar_completa
afcf394f-e67b-4db5-b1eb-3a0f9919079e,F,52,América,México,2022-01-09,PREMIUM,4210,Paypal,0,1,2025-08-20,1,iOS 17.1,29,4731.35,163.15,36,148,superior_incompleta
0f86236f-5b4d-4fb8-a3e2-83c425812857,F,22,América,Colombia,2024-08-08,FREE,2699,Mercado Pago,0,1,2024-08-17,1,Android 13.3,20,1342.6,67.13,35,125,escolar_completa
007bfebf-647d-434a-9afe-56d87c9fa063,F,54,América,Chile,2021-09-28,FREE,7403,Tarjeta credito marketplace,1,0,,0,,20,1245.2,62.26,98,0,superior_completa
62d0d335-d0a8-4878-b8b7-38bd2111bc5c,M,30,Europa,Portugal,2023-05-05,PREMIUM,11241,Tarjeta Credito Bancario,0,1,2025-04-16,1,iOS 18.5,28,3174.64,113.38,30,119,escolar_completa
5b03703a-9efc-43f2-bc32-32b8d5474c13,M,53,Europa,Suecia,2025-01-24,FREE,4463,Tarjeta Credito Bancario,1,0,,0,,11,556.05,50.55,128,0,superior_completa
df916eb0-6e27-4566-a0b8-4aa7e65d9613,F,45,América,Argentina,2022-08-19,FREE,3034,Tarjeta Debido Bancario,0,1,2024-05-22,1,Android 15.2,34,1317.16,38.74,21,125,superior_incompleta
85cd6e07-89f7-4417-b9b3-fe0f764dcfc8,M,41,Europa,Reino Unido,2022-10-22,FREE,7906,Tarjeta Credito Bancario,0,1,2024-09-23,1,iOS 17.1,8,371.52,46.44,34,135,escolar_completa
5be88c74-7105-4913-acb3-e180f41fdd7f,M,42,América,Chile,2024-12-21,PREMIUM,5367,Tarjeta Credito Bancario,0,0,,0,,12,1388.16,115.68,105,0,escolar_completa
33b0993f-99e1-4ca6-9b8b-2310d97e4f6d,F,50,América,Colombia,2025-08-06,PREMIUM,11780,Tarjeta Credito Bancario,0,0,,0,,16,1981.76,123.86,97,0,escolar_completa
7a17c365-b568-4e8e-848e-b3372b1654b9,F,28,América,EE. UU.,2022-03-01,FREE,2360,Tarjeta credito marketplace,1,0,,0,,15,739.65,49.31,77,0,superior_completa
643fb48f-9fc3-4a1c-acba-54990c58e717,F,37,América,Venezuela,2021-12-13,PREMIUM,2224,Paypal,0,1,2023-11-27,0,iOS 16.1,17,1694.22,99.66,22,164,superior_completa
2c16a7f3-2c4f-4040-963a-9cbb46f63da6,F,22,América,Argentina,2022-12-19,FREE,5043,Tarjeta Credito Bancario,0,0,,0,,14,521.78,37.27,153,0,superior_incompleta
049d220f-98a3-4cd1-89a8-27e23be80ab9,M,38,América,Chile,2021-07-15,ULTRA,17478,Paypal,0,1,2023-10-21,1,Android 15.2,12,3418.32,284.86,25,124,postgrado
40f3d8ef-10ac-418a-8513-90449c8339c4,F,31,América,Argentina,2024-12-27,ULTRA,11868,Tarjeta Credito Bancario,0,1,2025-07-01,1,Android 14.1,20,8324.6,416.23,18,158,escolar_completa
facba313-e23f-43b2-b689-a618a44b44de,F,20,Europa,Alemania,2021-10-22,ULTRA,4222,No agregado,0,1,2023-08-18,1,Android 12.0,28,6632.64,236.88,26,181,escolar_completa
f5201d92-db88-4248-a37f-a0a2682058d3,M,21,América,EE. UU.,2021-01-23,PREMIUM,10780,Tarjeta credito marketplace,1,1,2024-01-19,1,Android 14.1,30,4119.3,137.31,32,104,escolar_completa
491b4be6-984a-4076-8649-65459b74a0b9,F,39,América,Canadá,2023-12-14,PREMIUM,9454,Tarjeta Credito Bancario,1,1,2024-03-30,1,iOS 17.1,30,3561.9,118.73,22,205,superior_completa
ad8a65e6-2493-47bc-89a8-8fdb8d6a315e,F,31,América,Canadá,2025-08-02,FREE,7139,Tarjeta credito marketplace,1,1,2025-10-18,1,iOS 17.1,17,908.65,53.45,24,170,superior_incompleta
32f91e64-df37-4444-86da-58219b2efc19,F,31,Europa,Alemania,2024-12-02,PREMIUM,11998,Tarjeta Credito Bancario,0,1,2025-06-17,1,Android 12.0,13,1648.53,126.81,38,174,escolar_completa
281c1f7e-88d2-4d81-89a5-412adccd5ab4,M,30,América,Perú,2022-08-04,FREE,6261,Tarjeta Credito Bancario,0,0,,0,,18,954.72,53.04,54,0,superior_completa
efa0f213-f3e4-4eab-a5e9-2d3dce6256c2,M,18,América,Perú,2022-12-22,FREE,4526,Paypal,1,0,,0,,25,1065.25,42.61,97,0,superior_incompleta
29ba6bb9-9571-40c2-8560-618295808d9d,F,27,América,Venezuela,2020-12-16,FREE,6680,Tarjeta Debido Bancario,0,0,,0,,36,1553.76,43.16,64,0,superior_completa
d430c6eb-ea13-4572-be93-64329085c878,M,47,América,Canadá,2021-01-03,PREMIUM,5338,Mercado Pago,0,1,2022-03-21,0,Android 13.3,31,2749.7,88.7,21,100,superior_incompleta
4815ffa4-ef45-49c6-9cfd-b1e048feb190,F,30,América,Ecuador,2021-06-08,PREMIUM,1664,Tarjeta credito marketplace,1,1,2021-09-11,1,iOS 17.2,34,3215.72,94.58,21,148,escolar_completa
7499cc8a-47ec-45be-b9f6-d660e89a3cc2,M,33,América,Perú,2023-10-28,PREMIUM,3908,Tarjeta Credito Bancario,0,1,2024-10-25,1,iOS 17.1,31,3538.03,114.13,29,137,escolar_completa
d5bc3a35-bf97-4db4-920b-ba27b6532fed,M,52,Europa,España,2023-08-04,FREE,4122,Tarjeta Debido Bancario,0,0,,0,,14,541.66,38.69,110,0,superior_completa
df6b4c18-9169-439d-b5fa-da6a77de027c,M,53,Europa,España,2022-01-18,FREE,3370,Tarjeta credito marketplace,1,1,2022-03-08,1,iOS 18.5,34,1931.88,56.82,37,102,escolar_completa
b01d8436-16bc-490e-9759-3a61adbd8490,M,40,África,Sudáfrica,2021-12-02,ULTRA,15450,Tarjeta Debido Bancario,1,1,2025-07-29,0,iOS 16.4,31,9226.22,297.62,30,168,superior_completa
69f925c9-33e0-4b6f-a36b-10c664513b38,F,47,Asia,Malasia,2023-08-22,ULTRA,7860,Tarjeta Debido Bancario,0,1,2023-12-16,0,Android 15.2,5,1626.9,325.38,26,166,escolar_completa
5666db48-a14c-4632-afd7-52482c0be01c,M,27,América,Chile,2022-06-01,PREMIUM,7784,Tarjeta Debido Bancario,1,1,2025-01-16,0,iOS 16.1,11,1425.6,129.6,26,141,superior_completa
02b8cd9f-6359-4bf7-9955-0ca655a7bb86,M,36,América,Canadá,2022-08-05,PREMIUM,6592,Tarjeta Debido Bancario,0,1,2024-01-18,0,iOS 17.1,11,1558.15,141.65,37,152,superior_incompleta
2d4dda84-ed9c-4156-80a8-5a5a14e48e56,M,39,Europa,Francia,2024-12-19,FREE,6597,Tarjeta credito marketplace,1,1,2025-06-17,1,iOS 17.1,26,1089.4,41.9,27,133,escolar_completa
db609c9a-0bd2-4391-8dc5-831dda536c47,M,40,América,Argentina,2024-03-20,PREMIUM,4272,Tarjeta Credito Bancario,0,1,2024-12-27,1,Android 13.2,25,3840.0,153.6,28,182,superior_incompleta
84777920-f557-44a2-a237-d1fcd5e8d021,M,41,África,Sudáfrica,2022-10-15,FREE,1455,Tarjeta credito marketplace,1,0,,0,,24,1367.28,56.97,76,0,superior_completa
f3f4b179-2396-4518-adf2-bbc7396cf66f,F,40,Europa,Alemania,2024-05-15,FREE,7966,No agregado,1,0,,0,,19,615.6,32.4,101,0,escolar_incompleta
85942eca-c436-465d-9834-799a583dd079,NB,40,América,Brasil,2024-08-24,FREE,4240,Tarjeta credito marketplace,1,0,,0,,28,1115.24,39.83,107,0,escolar_completa
9de01283-7e9c-4359-8255-d3b5fb685370,F,47,América,Canadá,2024-12-10,FREE,2151,Tarjeta Credito Bancario,0,0,,0,,38,1785.62,46.99,145,0,superior_completa
4c01a8b1-6add-4a40-b227-4196e8f9a616,F,36,América,Chile,2023-09-02,ULTRA,19585,Tarjeta Credito Bancario,0,1,2024-07-06,1,Android 13.2,12,4219.68,351.64,20,173,superior_incompleta
ea69b0a7-07dd-48a1-868f-666d9026cbd9,M,20,América,Colombia,2022-09-01,FREE,7929,Tarjeta Debido Bancario,0,0,,0,,17,631.55,37.15,118,0,superior_completa
b22a9a83-8471-4f62-8d4d-d9bc5fa4cbe7,M,36,Europa,Suiza,2024-12-27,FREE,6883,Paypal,0,0,,0,,43,2243.31,52.17,111,0,superior_incompleta
04bb4d22-3f11-48a2-aab4-ed6a648fc6c7,M,21,África,Egipto,2025-08-01,FREE,4802,Tarjeta Credito Bancario,0,1,2025-10-17,1,iOS 18.5,8,332.88,41.61,20,126,superior_completa
5e8f4928-2eb5-4e43-a567-93f43d103f58,F,35,Europa,Suiza,2024-08-06,PREMIUM,6646,Tarjeta credito marketplace,1,1,2025-04-15,1,Android 13.3,35,4653.95,132.97,20,125,superior_incompleta
fbe2fee8-d99f-4dbf-bf56-b3a328f5adf9,F,25,Europa,Suiza,2021-01-26,FREE,2920,Tarjeta credito marketplace,1,1,2022-08-14,1,iOS 18.5,28,1284.08,45.86,29,118,escolar_completa
59c675cd-fbf4-477c-847d-b0bdee961eda,M,24,América,Chile,2021-12-14,FREE,4997,Tarjeta Credito Bancario,0,1,2024-11-14,1,iOS 17.1,31,1189.47,38.37,30,113,escolar_completa
f88d2069-0048-4271-9608-6679f79ce30c,M,22,Europa,España,2022-05-04,PREMIUM,8558,Tarjeta credito marketplace,1,1,2023-09-14,1,iOS 16.4,38,6680.78,175.81,27,107,superior_completa
3d3e093f-a9c4-4dc6-acea-5ac27f18eec1,F,48,América,Argentina,2022-08-07,PREMIUM,8540,Tarjeta Credito Bancario,0,1,2023-11-24,1,iOS 17.2,37,4693.82,126.86,28,130,superior_incompleta
ef229925-2615-4dea-b7cd-80bfdd93a126,F,22,América,Canadá,2025-10-06,ULTRA,13375,Tarjeta Credito Bancario,0,1,2025-10-29,0,iOS 16.4,7,2342.48,334.64,43,192,superior_completa
416bba79-6166-4392-be76-85d02d3105e0,M,27,América,Ecuador,2023-10-15,PREMIUM,9003,Tarjeta Debido Bancario,0,1,2025-09-28,0,iOS 18.5,20,2177.8,108.89,39,96,postgrado
52797ec1-d1c1-434b-8a98-9918080e62c2,M,36,América,EE. UU.,2020-11-25,FREE,2855,No agregado,0,1,2024-06-07,0,iOS 16.4,9,382.77,42.53,34,119,superior_completa
6a6bc36c-92ba-4088-bd9c-a7baf688df16,NB,46,América,Venezuela,2023-06-23,FREE,6508,Tarjeta credito marketplace,1,0,,0,,18,1023.84,56.88,94,0,superior_incompleta
c416b448-a9ca-4e89-8a5a-6a4bddf205e2,F,21,América,EE. UU.,2021-11-12,FREE,1748,Tarjeta Debido Bancario,0,0,,0,,44,2080.32,47.28,129,0,escolar_completa
59a991d8-ff9d-458f-af93-76234b4f7eee,M,50,América,EE. UU.,2022-03-14,ULTRA,8765,Tarjeta Credito Bancario,0,1,2023-05-25,1,iOS 18.5,12,4104.12,342.01,34,194,superior_completa
4c894204-50a4-407b-bb65-5f9d0bc9b10e,M,23,Europa,Reino Unido,2021-02-17,FREE,5145,Tarjeta Debido Bancario,0,0,,0,,44,2152.04,48.91,81,0,superior_incompleta
f42e92e8-9677-4584-b907-1e03e0ba7e8c,M,37,América,Chile,2022-11-13,PREMIUM,10648,Paypal,0,1,2025-03-19,1,Android 13.2,32,3782.4,118.2,32,138,superior_incompleta
947c7030-39bf-4a59-86e4-ce4445f094e5,F,36,América,México,2025-05-20,ULTRA,6822,Tarjeta credito marketplace,1,1,2025-06-21,0,Android 12.0,16,7484.16,467.76,24,151,superior_incompleta
867e75c2-0a00-482e-809d-3655fccdc19e,SR,22,América,Ecuador,2025-08-10,PREMIUM,3525,Tarjeta Credito Bancario,0,1,2025-11-02,1,iOS 17.2,29,4280.4,147.6,26,165,superior_incompleta
ec351e8f-093f-4419-8fdc-48ac7e9840d2,F,56,América,México,2022-12-14,ULTRA,8948,Tarjeta Credito Bancario,1,1,2024-07-13,0,iOS 16.4,34,10582.16,311.24,18,158,escolar_completa
a27a9e31-9e4c-4c41-8757-3f12b7095287,SR,36,América,Colombia,2022-12-19,FREE,1344,Mercado Pago,0,0,,0,,41,1997.11,48.71,119,0,postgrado
9a39b2cf-7467-4440-ace7-b2ee67d7a7d4,M,35,América,Canadá,2024-12-01,FREE,5476,Tarjeta Debido Bancario,0,0,,0,,36,1568.88,43.58,77,0,superior_incompleta
009ec594-9907-4889-a61b-b70da1010a10,M,50,Europa,Países Bajos,2023-08-23,PREMIUM,6600,Tarjeta Credito Bancario,1,0,,0,,32,4548.8,142.15,100,0,escolar_completa
9acb2e66-8c71-4f07-af23-69c4e260d81c,M,21,América,EE. UU.,2024-08-10,FREE,5384,Tarjeta Credito Bancario,0,0,,0,,47,2161.53,45.99,122,0,superior_incompleta
48358a16-0325-499c-9538-355bd05a891c,F,52,Europa,Reino Unido,2022-08-11,FREE,3438,Tarjeta credito marketplace,1,0,,0,,47,2100.43,44.69,110,0,escolar_completa
c985bd6b-9022-4122-9888-19cfbfbbf94c,M,32,América,México,2020-12-09,PREMIUM,1905,Paypal,0,0,,0,,33,4315.08,130.76,117,0,escolar_completa
e77d2f7b-0412-4bcd-b16a-3651d27994af,NB,36,América,Chile,2022-10-17,PREMIUM,10324,Tarjeta credito marketplace,1,0,,0,,24,2786.4,116.1,121,0,escolar_completa
4f3bbc5d-5699-41d9-b278-5930df38c572,M,23,América,Chile,2023-05-21,PREMIUM,9561,Tarjeta Credito Bancario,0,1,2024-09-10,0,Android 13.3,21,2968.98,141.38,41,139,escolar_incompleta
